4546;0.75
4548;0.76
4550;0.75
4552;0.74
4554;0.74
4557;0.72
4559;0.70
4561;0.67
4563;0.67
4565;0.66
4568;0.64
4570;0.62
4572;0.61
4574;0.60
4576;0.58
4579;0.57
4581;0.57
4583;0.56
4585;0.54
4587;0.53
4590;0.52
4592;0.53
4594;0.58
4596;0.61
4599;0.61
4601;0.59
4603;0.57
4605;0.56
4608;0.55
4610;0.54
4612;0.52
4614;0.52
4616;0.51
4619;0.49
4621;0.48
4623;0.48
4625;0.49
4627;0.60
4629;0.61
4632;0.70
4634;0.68
4636;0.70
4638;0.68
4640;0.67
4643;0.65
4645;0.69
4647;0.69
4649;0.70
4651;0.68
4654;0.66
4656;0.65
4658;0.64
4660;0.65
4662;0.67
4665;0.67
4667;0.72
4669;0.74
4671;0.72
4674;0.70
4676;0.68
4678;0.68
4680;0.68
4683;0.67
4685;0.67
4687;0.65
4689;0.66
4691;0.67
4693;0.70
4696;0.67
4698;0.66
4700;0.67
4702;0.66
4704;0.70
4707;0.70
4709;0.68
4711;0.67
4713;0.67
4715;0.66
4718;0.64
4720;0.62
4722;0.61
4724;0.60
4726;0.58
4728;0.57
4731;0.56
4733;0.55
4735;0.54
4737;0.52
4739;0.52
4742;0.54
4744;0.55
4746;0.57
4748;0.61
4750;0.60
4753;0.59
4755;0.61
4757;0.60
4759;0.68
4761;0.69
4764;0.70
4766;0.68
4768;0.66
4770;0.64
4772;0.63
4774;0.61
4777;0.59
4779;0.62
4781;0.67
4783;0.70
4785;0.74
4788;0.72
4790;0.70
4792;0.68
4794;0.66
4796;0.67
4799;0.66
4801;0.63
4803;0.61
4806;0.60
4808;0.61
4810;0.64
4812;0.64
4814;0.64
4816;0.61
4819;0.65
4821;0.67
4823;0.70
4825;0.75
4827;0.74
4830;0.74
4832;0.73
4834;0.71
4836;0.70
4838;0.68
4841;0.67
4843;0.69
4845;0.68
4847;0.68
4849;0.67
4852;0.65
4854;0.63
4856;0.62
4858;0.60
4860;0.59
4862;0.58
4865;0.59
4867;0.57
4869;0.56
4871;0.56
4873;0.55
4876;0.54
4878;0.54
4880;0.53
4882;0.52
4884;0.50
4887;0.48
4889;0.48
4891;0.47
4893;0.49
4895;0.49
4897;0.51
4900;0.51
4902;0.49
4904;0.48
4906;0.47
4908;0.49
4911;0.53
4913;0.52
4915;0.52
4917;0.61
4919;0.61
4922;0.61
4924;0.60
4926;0.59
4928;0.57
4930;0.58
4932;0.56
4935;0.55
4937;0.54
4939;0.52
4941;0.51
4943;0.51
4946;0.57
4948;0.58
4950;0.64
4952;0.65
4954;0.65
4957;0.64
4959;0.62
4961;0.61
4963;0.61
4965;0.60
4968;0.58
4970;0.57
4972;0.56
4974;0.55
4976;0.53
4979;0.55
4981;0.59
4983;0.61
4985;0.64
4987;0.66
4990;0.66
4992;0.64
4994;0.64
4996;0.62
4999;0.61
5001;0.63
5003;0.63
5005;0.70
5008;0.68
5010;0.67
5012;0.67
5014;0.67
5016;0.66
5019;0.64
5021;0.63
5023;0.61
5025;0.60
5027;0.58
5030;0.59
5032;0.59
5034;0.57
5036;0.57
5038;0.57
5040;0.63
5043;0.63
5045;0.63
5047;0.64
5049;0.62
5051;0.67
5054;0.67
5056;0.76
5058;0.75
5060;0.74
5062;0.73
5065;0.72
5067;0.70
5069;0.68
5071;0.66
5074;0.64
5076;0.63
5078;0.62
5080;0.64
5083;0.63
5085;0.63
5087;0.63
5089;0.61
5091;0.63
5093;0.64
5096;0.67
5098;0.67
5100;0.66
5102;0.64
5104;0.63
5107;0.61
5109;0.60
5111;0.59
5113;0.60
5115;0.60
5118;0.59
5120;0.60
5122;0.61
5124;0.67
5126;0.66
5128;0.67
5131;0.67
5133;0.65
5135;0.63
5137;0.61
5139;0.60
5142;0.64
5144;0.64
5146;0.64
5149;0.64
5151;0.64
5153;0.62
5155;0.61
5157;0.60
5160;0.59
5162;0.60
5164;0.60
5166;0.60
5168;0.59
5171;0.57
5173;0.55
5175;0.55
5177;0.53
5179;0.53
5182;0.53
5184;0.54
5186;0.54
5188;0.57
5190;0.58
5192;0.55
5195;0.55
5197;0.56
5199;0.65
5201;0.67
5203;0.79
5206;0.78
5208;0.77
5210;0.76
5212;0.76
5214;0.82
5217;0.84
5219;0.88
5221;0.86
5223;0.85
5225;0.84
5227;0.83
5230;0.82
5232;0.81
5234;0.80
5236;0.78
5238;0.77
5241;0.79
5243;0.78
5245;0.76
5247;0.76
5249;0.74
5252;0.72
5254;0.70
5256;0.71
5258;0.69
5260;0.66
5263;0.66
5265;0.65
5267;0.63
5269;0.61
5271;0.60
5273;0.59
5276;0.57
5278;0.56
5280;0.56
5282;0.55
5284;0.54
5287;0.52
5289;0.51
5291;0.59
5293;0.66
5295;0.79
5298;0.88
5300;0.88
5302;0.86
5304;0.83
5306;0.82
5308;0.82
5311;0.80
5313;0.80
5315;0.78
5317;0.78
5319;0.77
5322;0.77
5324;0.76
5326;0.74
5328;0.72
5330;0.71
5333;0.70
5335;0.67
5337;0.65
5339;0.64
5341;0.62
5344;0.60
5346;0.60
5348;0.59
5350;0.57
5352;0.55
5354;0.55
5357;0.55
5359;0.52
5361;0.51
5363;0.51
5365;0.50
5368;0.48
5370;0.47
5373;0.45
5375;0.44
5377;0.47
5379;0.49
5381;0.52
5383;0.54
5386;0.55
5388;0.55
5390;0.59
5392;0.57
5394;0.57
5397;0.59
5399;0.67
5401;0.68
5403;0.78
5406;0.77
5408;0.74
5410;0.73
5412;0.72
5414;0.71
5417;0.68
5419;0.66
5421;0.64
5423;0.63
5425;0.61
5427;0.59
5430;0.59
5432;0.58
5434;0.56
5436;0.55
5438;0.54
5441;0.52
5443;0.53
5445;0.52
5447;0.52
5449;0.51
5452;0.49
5454;0.48
5456;0.48
5458;0.46
5460;0.44
5462;0.44
5465;0.51
5467;0.51
5469;0.56
5471;0.56
5473;0.56
5476;0.54
5478;0.52
5480;0.52
5482;0.59
5484;0.60
5487;0.64
5489;0.66
5491;0.74
5493;0.72
5495;0.73
5498;0.74
5500;0.72
5502;0.70
5504;0.68
5506;0.66
5508;0.64
5511;0.63
5513;0.63
5515;0.61
5517;0.60
5519;0.58
5522;0.57
5524;0.56
5526;0.55
5528;0.54
5530;0.55
5533;0.54
5535;0.54
5537;0.54
5539;0.55
5541;0.59
5543;0.60
5546;0.59
5548;0.59
5550;0.57
5552;0.55
5554;0.54
5557;0.53
5559;0.52
5561;0.49
5563;0.51
5565;0.49
5568;0.47
5570;0.46
5572;0.44
5574;0.44
5576;0.43
5578;0.43
5581;0.49
5583;0.52
5585;0.58
5587;0.59
5589;0.60
5592;0.60
5594;0.62
5596;0.65
5599;0.70
5601;0.71
5603;0.71
5605;0.70
5607;0.69
5610;0.67
5612;0.66
5614;0.66
5616;0.64
5618;0.63
5621;0.61
5623;0.60
5625;0.59
5627;0.57
5629;0.56
5631;0.56
5634;0.55
5636;0.57
5638;0.56
5640;0.62
5642;0.61
5645;0.59
5647;0.60
5649;0.60
5651;0.60
5653;0.60
5656;0.64
5658;0.64
5660;0.62
5662;0.60
5664;0.60
5666;0.59
5669;0.57
5671;0.55
5673;0.55
5675;0.53
5677;0.52
5680;0.54
5682;0.53
5684;0.52
5686;0.52
5688;0.51
5691;0.51
5693;0.50
5695;0.49
5697;0.54
5699;0.55
5702;0.60
5704;0.60
5706;0.68
5708;0.73
5710;0.85
5712;0.85
5715;0.86
5717;0.83
5719;0.80
5721;0.78
5723;0.76
5726;0.74
5728;0.72
5730;0.72
5732;0.70
5734;0.68
5737;0.67
5739;0.66
5741;0.65
5743;0.65
5745;0.63
5747;0.64
5750;0.68
5752;0.68
5754;0.72
5756;0.72
5758;0.73
5761;0.71
5763;0.71
5765;0.70
5767;0.67
5769;0.65
5772;0.64
5774;0.63
5776;0.60
5778;0.60
5780;0.64
5783;0.64
5785;0.63
5787;0.65
5789;0.70
5791;0.69
5794;0.68
5796;0.67
5798;0.65
5800;0.64
5802;0.61
5805;0.60
5807;0.59
5809;0.57
5811;0.55
5813;0.56
5815;0.55
5818;0.53
5820;0.52
5822;0.51
5824;0.50
5826;0.48
5829;0.50
5831;0.52
5833;0.51
5835;0.49
5837;0.51
5840;0.54
5842;0.55
5844;0.59
5846;0.60
5849;0.60
5851;0.57
5853;0.56
5855;0.55
5858;0.55
5860;0.53
5862;0.52
5864;0.52
5866;0.51
5868;0.49
5871;0.48
5873;0.47
5875;0.44
5877;0.49
5879;0.51
5882;0.55
5884;0.56
5886;0.55
5888;0.54
5891;0.55
5893;0.55
5895;0.54
5898;0.53
5900;0.52
5902;0.51
5904;0.49
5906;0.48
5908;0.47
5911;0.44
5913;0.46
5915;0.44
5917;0.43
5919;0.41
5922;0.41
5924;0.40
5926;0.39
5928;0.38
5930;0.46
5933;0.52
5935;0.61
5937;0.69
5939;0.69
5941;0.68
5944;0.65
5946;0.64
5948;0.64
5950;0.61
5952;0.60
5954;0.58
5957;0.57
5959;0.60
5961;0.61
5963;0.64
5965;0.64
5968;0.61
5970;0.60
5972;0.60
5974;0.61
5976;0.61
5979;0.65
5981;0.65
5983;0.64
5985;0.63
5987;0.61
5990;0.60
5992;0.59
5994;0.57
5996;0.57
5999;0.56
6001;0.54
6003;0.52
6005;0.52
6007;0.53
6010;0.57
6012;0.59
6014;0.61
6016;0.64
6018;0.63
6021;0.66
6023;0.68
6025;0.66
6027;0.65
6029;0.66
6032;0.64
6034;0.64
6036;0.61
6038;0.61
6041;0.63
6044;0.71
6046;0.73
6049;0.71
6051;0.69
6053;0.67
6055;0.66
6057;0.65
6060;0.65
6062;0.68
6064;0.70
6066;0.74
6068;0.71
6071;0.69
6073;0.67
6075;0.66
6077;0.64
6079;0.63
6081;0.61
6084;0.61
6086;0.60
6088;0.59
6090;0.58
6092;0.56
6095;0.55
6097;0.58
6099;0.63
6102;0.75
6104;0.76
6106;0.75
6108;0.74
6110;0.72
6113;0.70
6115;0.69
6117;0.67
6119;0.65
6121;0.63
6124;0.62
6126;0.61
6128;0.60
6130;0.67
6132;0.67
6134;0.73
6137;0.72
6139;0.71
6141;0.69
6143;0.67
6145;0.67
6148;0.66
6150;0.64
6152;0.62
6154;0.61
6156;0.60
6159;0.59
6161;0.57
6163;0.57
6165;0.56
6167;0.54
6170;0.53
6172;0.52
6174;0.51
6176;0.48
6178;0.48
6180;0.48
6183;0.48
6185;0.48
6187;0.47
6189;0.47
6191;0.44
6194;0.53
6196;0.57
6199;0.61
6201;0.61
6203;0.60
6205;0.61
6207;0.64
6210;0.65
6212;0.69
6214;0.71
6216;0.72
6218;0.74
6220;0.71
6223;0.70
6225;0.67
6227;0.66
6229;0.66
6231;0.65
6234;0.66
6236;0.66
6238;0.69
6240;0.68
6242;0.66
6245;0.66
6247;0.65
6249;0.63
6251;0.61
6253;0.60
6256;0.59
6258;0.58
6260;0.56
6262;0.55
6264;0.55
6266;0.55
6269;0.54
6271;0.54
6273;0.55
6275;0.58
6277;0.61
6280;0.62
6282;0.61
6284;0.59
6286;0.58
6288;0.59
6291;0.60
6293;0.63
6295;0.64
6297;0.63
6299;0.61
6302;0.59
6304;0.58
6306;0.57
6309;0.55
6311;0.54
6313;0.54
6315;0.52
6317;0.51
6320;0.49
6322;0.48
6324;0.47
6326;0.44
6328;0.46
6330;0.55
6333;0.60
6335;0.67
6337;0.65
6339;0.64
6341;0.63
6344;0.65
6346;0.68
6349;0.74
6351;0.73
6353;0.71
6355;0.72
6357;0.73
6360;0.71
6362;0.71
6364;0.71
6366;0.69
6368;0.67
6371;0.65
6373;0.66
6375;0.66
6377;0.69
6379;0.70
6382;0.68
6384;0.66
6386;0.64
6388;0.61
6390;0.61
6392;0.59
6395;0.59
6397;0.60
6399;0.59
6401;0.59
6403;0.57
6406;0.57
6408;0.55
6410;0.54
6412;0.54
6414;0.54
6417;0.52
6419;0.51
6421;0.49
6424;0.48
6426;0.47
6428;0.45
6430;0.45
6432;0.44
6435;0.42
6437;0.40
6439;0.40
6441;0.40
6443;0.41
6445;0.43
6448;0.47
6450;0.51
6452;0.52
6454;0.52
6456;0.58
6459;0.58
6461;0.66
6463;0.67
6465;0.66
6467;0.64
6470;0.62
6472;0.61
6474;0.60
6476;0.60
6478;0.62
6481;0.63
6483;0.63
6485;0.61
6487;0.59
6489;0.58
6492;0.56
6494;0.60
6496;0.59
6499;0.61
6501;0.61
6503;0.59
6505;0.58
6507;0.61
6510;0.67
6512;0.66
6514;0.66
6516;0.64
6518;0.61
6521;0.60
6523;0.60
6525;0.61
6527;0.63
6529;0.66
6532;0.67
6534;0.66
6536;0.64
6538;0.66
6540;0.65
6543;0.70
6545;0.69
6547;0.67
6549;0.66
6551;0.64
6553;0.61
6556;0.61
6558;0.64
6560;0.66
6562;0.71
6564;0.71
6567;0.69
6569;0.67
6571;0.65
6574;0.63
6576;0.61
6578;0.61
6580;0.63
6582;0.66
6585;0.68
6587;0.72
6589;0.71
6591;0.70
6593;0.67
6596;0.66
6598;0.68
6600;0.67
6603;0.70
6605;0.68
6607;0.67
6609;0.65
6611;0.64
6614;0.70
6616;0.71
6619;0.75
6621;0.75
6623;0.79
6625;0.80
6627;0.80
6630;0.80
6632;0.78
6634;0.78
6636;0.78
6638;0.83
6640;0.84
6643;0.81
6645;0.78
6647;0.78
6650;0.76
6652;0.84
6654;0.84
6656;0.83
6659;0.80
6661;0.78
6663;0.78
6665;0.76
6667;0.74
6669;0.72
6672;0.70
6674;0.69
6676;0.67
6678;0.67
6680;0.74
6683;0.79
6685;0.81
6687;0.93
6689;1.03
6691;1.02
6694;1.02
6696;1.00
6698;0.98
6700;0.95
6702;0.92
6704;0.91
6707;0.89
6709;0.86
6711;0.84
6713;0.83
6715;0.80
6718;0.78
6720;0.76
6722;0.74
6724;0.72
6726;0.70
6729;0.69
6731;0.68
6733;0.67
6735;0.65
6737;0.63
6740;0.61
6742;0.60
6744;0.59
6746;0.60
6748;0.63
6751;0.71
6753;0.76
6755;0.90
6757;1.03
6759;1.02
6761;1.02
6764;1.03
6766;1.02
6768;0.99
6770;0.99
6773;0.97
6775;0.96
6777;0.97
6779;0.95
6781;0.94
6784;0.91
6786;0.88
6788;0.85
6790;0.83
6792;0.81
6795;0.78
6797;0.77
6799;0.76
6801;0.73
6804;0.80
6806;0.80
6808;0.79
6810;0.76
6812;0.75
6815;0.74
6817;0.72
6819;0.70
6821;0.67
6823;0.66
6826;0.64
6828;0.64
6830;0.70
6832;0.71
6834;0.79
6837;0.80
6839;0.82
6841;0.85
6843;0.88
6845;0.91
6848;0.94
6850;0.92
6852;0.90
6854;0.87
6856;0.91
6858;0.89
6861;0.87
6863;0.87
6865;0.86
6867;0.83
6869;0.80
6872;0.78
6874;0.76
6876;0.74
6878;0.72
6880;0.71
6883;0.70
6885;0.67
6887;0.66
6889;0.65
6891;0.63
6893;0.63
6896;0.67
6898;0.67
6900;0.70
6903;0.70
6905;0.68
6907;0.66
6909;0.67
6911;0.66
6914;0.67
6916;0.66
6918;0.64
6920;0.63
6923;0.61
6925;0.60
6927;0.58
6930;0.58
6932;0.56
6934;0.55
6936;0.54
6938;0.52
6941;0.52
6943;0.51
6945;0.49
6947;0.51
6949;0.55
6952;0.58
6954;0.65
6956;0.78
6958;0.82
6960;0.82
6963;0.87
6965;0.87
6967;0.89
6969;0.86
6971;0.85
6974;0.83
6976;0.80
6978;0.78
6980;0.78
6982;0.76
6985;0.74
6987;0.72
6989;0.71
6991;0.69
6993;0.67
6995;0.67
6998;0.67
7000;0.67
7002;0.67
7004;0.66
7006;0.70
7009;0.71
7011;0.70
7013;0.70
7015;0.68
7017;0.66
7020;0.64
7022;0.62
7024;0.61
7026;0.59
7028;0.58
7030;0.58
7033;0.59
7035;0.60
7037;0.64
7039;0.67
7041;0.66
7044;0.65
7046;0.66
7048;0.67
7050;0.65
7052;0.66
7055;0.67
7057;0.69
7059;0.68
7061;0.73
7063;0.74
7066;0.73
7068;0.70
7070;0.68
7072;0.67
7075;0.65
7077;0.63
7079;0.62
7081;0.61
7084;0.60
7086;0.58
7088;0.57
7090;0.56
7092;0.55
7095;0.53
7097;0.53
7099;0.52
7101;0.51
7103;0.50
7105;0.55
7108;0.66
7110;0.74
7112;0.74
7114;0.76
7117;0.76
7119;0.77
7121;0.76
7124;0.80
7126;0.79
7128;0.78
7130;0.79
7132;0.77
7135;0.74
7137;0.73
7139;0.71
7141;0.70
7143;0.67
7145;0.66
7148;0.66
7150;0.64
7152;0.62
7154;0.61
7156;0.60
7159;0.58
7161;0.57
7163;0.57
7165;0.56
7167;0.56
7170;0.57
7172;0.61
7174;0.61
7176;0.63
7178;0.62
7180;0.63
7183;0.63
7185;0.61
7187;0.63
7189;0.67
7191;0.70
7194;0.75
7196;0.75
7198;0.74
7201;0.72
7203;0.70
7205;0.68
7208;0.66
7210;0.64
7212;0.63
7214;0.63
7216;0.61
7219;0.59
7221;0.58
7223;0.56
7226;0.54
7228;0.52
7230;0.54
7233;0.59
7235;0.61
7237;0.69
7239;0.77
7241;0.75
7243;0.74
7246;0.74
7248;0.73
7250;0.71
7252;0.69
7254;0.67
7257;0.67
7259;0.74
7262;0.72
7264;0.71
7266;0.70
7268;0.67
7270;0.66
7272;0.65
7275;0.63
7277;0.61
7279;0.60
7281;0.60
7283;0.58
7286;0.57
7288;0.55
7290;0.55
7292;0.53
7294;0.52
7297;0.54
7299;0.53
7301;0.55
7303;0.58
7305;0.66
7307;0.74
7310;0.76
7312;0.76
7314;0.77
7316;0.75
7318;0.72
7321;0.70
7323;0.69
7325;0.67
7327;0.65
7329;0.65
7332;0.64
7334;0.61
7336;0.60
7338;0.59
7340;0.57
7343;0.56
7345;0.55
7347;0.55
7349;0.54
7351;0.51
7353;0.49
7356;0.49
7358;0.48
7360;0.48
7362;0.49
7364;0.53
7367;0.54
7369;0.59
7371;0.60
7374;0.59
7376;0.58
7378;0.61
7381;0.62
7383;0.61
7385;0.60
7387;0.58
7390;0.57
7392;0.55
7394;0.54
7396;0.54
7398;0.53
7401;0.52
7403;0.51
7405;0.50
7407;0.49
7409;0.52
7412;0.56
7414;0.57
7416;0.56
7418;0.57
7420;0.63
7423;0.62
7425;0.61
7427;0.61
7429;0.61
7431;0.65
7433;0.64
7436;0.61
7438;0.59
7440;0.58
7442;0.56
7444;0.55
7447;0.55
7449;0.54
7451;0.52
7453;0.51
7455;0.51
7458;0.53
7460;0.54
7462;0.56
7464;0.55
7466;0.58
7469;0.57
7471;0.63
7473;0.62
7475;0.60
7477;0.60
7479;0.59
7482;0.58
7484;0.56
7486;0.55
7488;0.54
7490;0.53
7493;0.52
7495;0.50
7497;0.50
7499;0.49
7501;0.48
7504;0.47
7506;0.45
7508;0.49
7510;0.51
7512;0.52
7514;0.57
7517;0.58
7519;0.57
7521;0.56
7524;0.55
7526;0.55
7528;0.53
7530;0.52
7533;0.51
7535;0.50
7537;0.49
7539;0.48
7541;0.47
7543;0.44
7546;0.43
7548;0.43
7550;0.41
7552;0.43
7554;0.47
7557;0.48
7559;0.57
7561;0.59
7563;0.60
7565;0.59
7568;0.57
7570;0.55
7572;0.55
7574;0.54
7576;0.52
7579;0.52
7581;0.52
7583;0.51
7585;0.49
7587;0.48
7589;0.48
7592;0.45
7594;0.43
7596;0.43
7598;0.42
7600;0.41
7603;0.40
7605;0.39
7607;0.39
7609;0.43
7611;0.41
7614;0.43
7616;0.43
7618;0.42
7620;0.44
7622;0.44
7625;0.43
7627;0.43
7629;0.48
7631;0.50
7633;0.55
7635;0.53
7638;0.51
7640;0.51
7642;0.49
7644;0.48
7646;0.48
7649;0.47
7651;0.44
7653;0.44
7655;0.43
7657;0.42
7660;0.44
7662;0.44
7664;0.48
7666;0.48
7668;0.46
7670;0.44
7673;0.44
7675;0.43
7677;0.41
7679;0.41
7681;0.41
7684;0.40
7686;0.40
7688;0.39
7690;0.38
7692;0.37
7695;0.36
7697;0.37
7699;0.36
7701;0.35
7704;0.34
7706;0.44
7708;0.51
7710;0.62
7713;0.67
7715;0.66
7717;0.67
7719;0.65
7721;0.64
7724;0.65
7726;0.65
7728;0.63
7730;0.63
7732;0.62
7734;0.60
7737;0.58
7739;0.57
7741;0.55
7743;0.54
7745;0.54
7748;0.53
7750;0.52
7752;0.51
7754;0.49
7756;0.48
7759;0.48
7761;0.45
7763;0.47
7765;0.46
7767;0.44
7769;0.43
7772;0.43
7774;0.44
7776;0.43
7778;0.42
7780;0.43
7783;0.41
7785;0.40
7787;0.41
7789;0.40
7791;0.39
7794;0.37
7796;0.37
7798;0.37
7800;0.37
7802;0.35
7805;0.35
7807;0.34
7809;0.34
7811;0.32
7813;0.33
7815;0.32
7818;0.32
7820;0.31
7822;0.30
7824;0.30
7826;0.29
7829;0.29
7831;0.31
7833;0.33
7835;0.37
7837;0.40
7840;0.52
7842;0.58
7844;0.60
7846;0.58
7848;0.60
7851;0.59
7853;0.57
7855;0.55
7857;0.55
7859;0.53
7861;0.52
7864;0.52
7866;0.51
7868;0.49
7870;0.48
7872;0.47
7875;0.45
7877;0.43
7879;0.43
7881;0.43
7883;0.42
7886;0.40
7888;0.42
7890;0.43
7892;0.48
7894;0.56
7896;0.58
7899;0.59
7901;0.57
7903;0.55
7905;0.54
7907;0.57
7910;0.57
7912;0.64
7914;0.64
7916;0.64
7918;0.61
7921;0.59
7923;0.58
7925;0.57
7927;0.56
7929;0.58
7932;0.58
7934;0.58
7936;0.56
7938;0.55
7940;0.55
7943;0.53
7945;0.57
7947;0.59
7949;0.64
7951;0.63
7954;0.60
7956;0.60
7958;0.59
7960;0.57
7962;0.58
7965;0.57
7967;0.56
7969;0.54
7971;0.52
7973;0.52
7975;0.51
7978;0.51
7980;0.51
7982;0.52
7984;0.55
7986;0.58
7989;0.59
7991;0.60
7993;0.69
7995;0.70
7997;0.72
8000;0.71
8002;0.69
8004;0.67
8007;0.66
8009;0.64
8011;0.62
8013;0.63
8015;0.61
8018;0.60
8020;0.58
8022;0.57
8024;0.56
8026;0.55
8029;0.54
8031;0.54
8033;0.53
8035;0.52
8037;0.51
8039;0.50
8042;0.49
8044;0.48
8046;0.48
8049;0.47
8051;0.44
8053;0.44
8055;0.43
8057;0.42
8060;0.41
8062;0.43
8064;0.61
8066;0.70
8068;0.89
8071;1.03
8073;1.00
8075;0.98
8077;0.97
8079;0.95
8081;0.96
8084;0.96
8086;0.98
8088;0.98
8090;0.96
8092;0.93
8095;0.91
8097;0.90
8099;0.88
8101;0.86
8103;0.84
8106;0.83
8108;0.80
8110;0.78
8112;0.76
8114;0.75
8117;0.73
8119;0.71
8121;0.70
8124;0.68
8126;0.67
8128;0.66
8130;0.71
8132;0.71
8134;0.77
8137;0.76
8139;0.74
8141;0.72
8143;0.70
8145;0.69
8148;0.67
8150;0.66
8152;0.64
8154;0.62
8156;0.61
8159;0.59
8161;0.60
8163;0.71
8165;0.74
8167;0.91
8170;0.94
8172;0.95
8174;1.00
8176;0.99
8178;0.99
8180;0.99
8183;0.98
8185;0.97
8187;0.94
8189;0.91
8191;0.89
8194;0.86
8196;0.85
8198;0.83
8201;0.80
8203;0.79
8205;0.76
8207;0.75
8209;0.73
8212;0.71
8214;0.70
8216;0.69
8218;0.67
8220;0.70
8223;0.71
8225;0.76
8227;0.76
8229;0.74
8231;0.73
8233;0.71
8236;0.73
8238;0.72
8240;0.78
8242;0.76
8244;0.75
8247;0.75
8249;0.74
8251;0.72
8253;0.70
8255;0.68
8258;0.67
8260;0.65
8262;0.63
8264;0.63
8266;0.61
8268;0.60
8271;0.59
8273;0.57
8275;0.56
8277;0.54
8279;0.55
8282;0.55
8284;0.57
8286;0.61
8288;0.61
8290;0.72
8293;0.78
8295;0.83
8297;0.86
8299;0.87
8301;0.89
8304;0.88
8306;0.86
8308;0.84
8310;0.80
8312;0.79
8314;0.78
8317;0.76
8319;0.74
8321;0.72
8323;0.70
8326;0.68
8328;0.66
8330;0.66
8332;0.65
8334;0.63
8337;0.61
8339;0.60
8341;0.59
8343;0.59
8345;0.64
8348;0.67
8350;0.69
8352;0.75
8354;0.75
8356;0.75
8358;0.74
8361;0.72
8363;0.72
8365;0.71
8367;0.68
8369;0.67
8372;0.65
8374;0.64
8376;0.61
8378;0.60
8380;0.60
8383;0.59
8385;0.57
8387;0.56
8389;0.55
8391;0.55
8394;0.52
8396;0.52
8398;0.52
8400;0.51
8402;0.49
8404;0.48
8407;0.47
8409;0.44
8411;0.51
8413;0.56
8415;0.61
8418;0.65
8420;0.65
8422;0.64
8424;0.64
8426;0.67
8429;0.67
8431;0.67
8433;0.67
8435;0.64
8437;0.62
8439;0.61
8442;0.60
8444;0.58
8446;0.58
8448;0.57
8450;0.55
8453;0.54
8455;0.53
8457;0.52
8459;0.51
8461;0.49
8464;0.51
8466;0.50
8468;0.48
8470;0.45
8472;0.53
8475;0.57
8477;0.73
8479;0.78
8481;0.77
8483;0.76
8485;0.73
8488;0.71
8490;0.70
8492;0.68
8494;0.66
8496;0.66
8499;0.65
8501;0.63
8503;0.61
8505;0.60
8507;0.58
8510;0.57
8512;0.55
8514;0.55
8516;0.54
8518;0.52
8520;0.52
8523;0.51
8525;0.49
8527;0.48
8529;0.48
8531;0.49
8534;0.54
8536;0.58
8538;0.61
8540;0.71
8542;0.72
8545;0.69
8547;0.68
8549;0.67
8551;0.65
8553;0.63
8555;0.61
8558;0.60
8560;0.59
8562;0.57
8564;0.57
8566;0.56
8569;0.55
8571;0.53
8573;0.52
8576;0.51
8578;0.49
8580;0.49
8582;0.49
8584;0.53
8587;0.54
8589;0.60
8591;0.60
8593;0.59
8595;0.58
8598;0.59
8600;0.58
8602;0.58
8605;0.56
8607;0.56
8609;0.56
8611;0.57
8613;0.58
8616;0.57
8618;0.55
8620;0.54
8622;0.53
8624;0.52
8626;0.50
8629;0.53
8631;0.58
8633;0.62
8635;0.65
8637;0.64
8640;0.64
8642;0.63
8644;0.61
8646;0.60
8648;0.59
8651;0.58
8653;0.57
8655;0.59
8657;0.61
8659;0.60
8661;0.60
8664;0.60
8666;0.60
8668;0.59
8670;0.58
8672;0.57
8675;0.60
8677;0.60
8679;0.64
8681;0.63
8683;0.62
8686;0.60
8688;0.58
8690;0.57
8692;0.56
8694;0.55
8697;0.62
8699;0.63
8701;0.70
8703;0.72
8706;0.71
8708;0.70
8710;0.68
8712;0.66
8715;0.65
8717;0.63
8719;0.61
8721;0.60
8723;0.59
8726;0.57
8728;0.56
8730;0.55
8732;0.54
8734;0.54
8736;0.53
8739;0.52
8741;0.51
8743;0.49
8745;0.49
8747;0.49
8750;0.48
8752;0.46
8754;0.44
8756;0.44
8758;0.43
8761;0.41
8763;0.48
8765;0.51
8767;0.54
8769;0.57
8772;0.55
8774;0.55
8776;0.54
8778;0.54
8780;0.54
8782;0.53
8785;0.53
8787;0.54
8789;0.56
8791;0.55
8793;0.54
8796;0.54
8798;0.53
8800;0.52
8802;0.51
8804;0.49
8807;0.48
8809;0.47
8811;0.44
8813;0.48
8815;0.54
8817;0.57
8820;0.64
8822;0.70
8824;0.72
8826;0.75
8828;0.76
8831;0.78
8833;0.76
8835;0.74
8837;0.75
8840;0.74
8842;0.72
8844;0.70
8846;0.70
8848;0.68
8850;0.66
8853;0.65
8855;0.63
8857;0.62
8859;0.60
8861;0.59
8864;0.59
8866;0.58
8868;0.56
8870;0.55
8872;0.54
8875;0.52
8877;0.51
8879;0.52
8881;0.52
8883;0.51
8885;0.50
8888;0.51
8890;0.60
8892;0.66
8894;0.83
8896;0.85
8899;0.86
8901;0.84
8903;0.82
8905;0.80
8907;0.78
8910;0.75
8912;0.74
8914;0.73
8916;0.71
8918;0.69
8921;0.67
8923;0.67
8925;0.65
8927;0.63
8929;0.63
8932;0.61
8934;0.60
8936;0.58
8938;0.57
8940;0.57
8942;0.67
8945;0.71
8947;0.80
